date,tweetId,name,tweet,created_at,location
2020-12-15  17:32,1338551431482257412,UWCheritonCS,"They shoot, they score! 

Congratulations to the three winning teams at Concept's @ConceptUW Sportsnet Hockey Hack:… https://t.co/bSrB7RuXru",2020-12-14 18:28:25,"Waterloo, Ontario, Canada"
2020-12-15  17:32,1338551405255258112,sassyscience_,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:28:18,"Zaragoza, España"
2020-12-15  17:32,1338551212678008834,Joeyboy25526204,@SaraCarterDC Do Dems follow computer science?,2020-12-14 18:27:32,
2020-12-15  17:32,1338551169946411008,fexadom,"RT @ggmendez: I am convinced this is one of the best places on Earth to pursue a PhD. 

PhD Scholarships in Computer Science available at t…",2020-12-14 18:27:22,"Guayaquil, Ecuador"
2020-12-15  17:32,1338551105035395072,becka_holmes,I am so proud that my son is one of the instructors. It is an awesome program. https://t.co/MO1EXJV5lQ,2020-12-14 18:27:07,
2020-12-15  17:32,1338551077113896966,JeffcoSchoolsCo,"Thank you, Computer Science teachers, for inspiring our students to use computing skills to make an impact in the w… https://t.co/pLBrqPibBa",2020-12-14 18:27:00,"Jefferson County, Colorado"
2020-12-15  17:32,1338550991508008968,InfyFoundation,"RT @ProfShakB: ""Meaningful CS education should teach students not only to use the tools of computer science but also to critically reflect…",2020-12-14 18:26:40,United States
2020-12-15  17:32,1338550765464514561,EssayprohH,"Pay us to tackle;
History
Computer science
Database
PowerPoint
Business law
Statistics
Algebra
Medical science
Essa… https://t.co/OWjrVlTpIb",2020-12-14 18:25:46,
2020-12-15  17:32,1338550735651401728,INTO_UAB,Want a career in Computer Science? Do you dream of living life in the future as a Data Scientist? @INTOStudy has pu… https://t.co/cLZLEBnzcj,2020-12-14 18:25:39,"Birmingham, AL"
2020-12-15  17:32,1338550599411847168,Pyjamacat,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:25:06,Boulder County
2020-12-15  17:32,1338550565371076608,Jasmine_Aro1,"“When people think about computer science, they imagine people with pocket protectors and thick glasses who code al… https://t.co/xBnsd8ZP0y",2020-12-14 18:24:58,Planet Earth
2020-12-15  17:32,1338550406356545538,Flipgrid,"RT @inc_yv: Join us today for Episode 12 of the @Flipgrid series #AskYaritza with special guest @CoachHicks1914 at 5p CT/6p ET

Join in on…",2020-12-14 18:24:20,Minneapolis
2020-12-15  17:32,1338550376287645696,Mitoh_ortiz,"RT @ggmendez: I am convinced this is one of the best places on Earth to pursue a PhD. 

PhD Scholarships in Computer Science available at t…",2020-12-14 18:24:13,
2020-12-15  17:32,1338550257978757121,earth_jobs,RT @yanliu_usc: USC CS department is recruiting faculty in AI/ML/Data science at all ranks. Pls consider joining us:  https://t.co/oC5NJ4JN…,2020-12-14 18:23:45,
2020-12-15  17:32,1338550216480448513,papers_help,"Pay us to tackle;
History
Computer science
Database
PowerPoint
Business law
Statistics
Algebra
Medical science
Essa… https://t.co/oP6n1nOQJW",2020-12-14 18:23:35,Mexico
2020-12-15  17:32,1338550196263907328,Jeraspat,"RT @Satyrmages: I haven't been here in over a year so I wanna introduce myself again!
Hi! I'm Jas, 22, African American in college studying…",2020-12-14 18:23:30,Toronto
2020-12-15  17:32,1338550162457829377,AndrewStephenR3,@NewnanRob @maddogfourloko @marceelias He isn't even computer qualified hence why he is listed as ASOG's CFO and th… https://t.co/id6Mq5d7pL,2020-12-14 18:23:22,
2020-12-15  17:32,1338550124092530689,AlejandroPiad,@tadaspetra I'm working hard to be an influencer for the next generation of computer science graduates at my facult… https://t.co/vFj8yLjcxk,2020-12-14 18:23:13,"Havana, Cuba"
2020-12-15  17:32,1338550033956937728,DrEllenLeMosy,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:22:51,"Georgia, USA"
2020-12-15  17:32,1338549749377626120,DirkR66,"@DK8sam Oh, i love it! ❤️
It was about 35 years ago when we had a little school project and the result was the firs… https://t.co/YozC86ZznN",2020-12-14 18:21:43,Germany
2020-12-15  17:32,1338549743983714308,atalantapendrag,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:21:42,"Texas, USA"
2020-12-15  17:32,1338549699582767106,beammeup_00,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:21:32,"NC, USA"
2020-12-15  17:32,1338549694893592577,BMatB,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:21:30,He/Him
2020-12-15  17:32,1338549692926464000,david_sobo,"RT @JRay_Oke: Thankful to everyone who played a part in getting me back in school, I came back and did it in style! 

BS in Computer Scienc…",2020-12-14 18:21:30,"Keller/Dfw,TX"
2020-12-15  17:32,1338549489536274437,sapphixy,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:20:42,Unceded Eno Territory
2020-12-15  17:32,1338549479348162561,AforArizona,RT @jenalexanderct: Report finds new AP computer science course is diversifying the field https://t.co/v5erSjb3Ai,2020-12-14 18:20:39,Arizona
2020-12-15  17:32,1338549427762470913,marnanel,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:20:27,"Salford, England"
2020-12-15  17:32,1338549381197418504,DMBuckland,"@will_doran @PJMatt On the other hand, since they have fewer preconceived notions as to what is possible, this may… https://t.co/8HDbfysrrV",2020-12-14 18:20:16,"Durham, NC"
2020-12-15  17:32,1338549378966024193,PopasMedia,"RT @skyman08677656: @RoxieReads CC= Associates degree in Computer Science in 1980.  Was a programmer/analyst for several large co's, &amp; an I…",2020-12-14 18:20:15,
2020-12-15  17:32,1338549357180715013,jyasskin,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:20:10,"Portland, OR"
2020-12-15  17:32,1338549316261130241,skyman08677656,"@RoxieReads CC= Associates degree in Computer Science in 1980.  Was a programmer/analyst for several large co's, &amp;… https://t.co/WVj8PgBUSf",2020-12-14 18:20:00,
2020-12-15  17:32,1338549238377099266,scientistmike35,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:19:42,"Kadessa, Atlantis "
2020-12-15  17:32,1338549154851774468,fen_nik,@JoeBiden Computer science. Dominion coding.,2020-12-14 18:19:22,
2020-12-15  17:32,1338549117547671553,gracieawalt5,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:19:13,"Austin, TX"
2020-12-15  17:32,1338549091362615300,pengumi12,My online school courses on their last big unit and my online College run Computer Science class still on the 2nd t… https://t.co/gk4JdF4oAy,2020-12-14 18:19:07,Antarctica with the Penguins
2020-12-15  17:32,1338549007648501760,daniel_kirwan,"@bphogan Recent computer science graduate looking for work. More familiar with JS, C#, HTML and CSS. Looking for a… https://t.co/O1HzoOnUrI",2020-12-14 18:18:47,
2020-12-15  17:32,1338548985695522817,PIEnetwork,RT @jenalexanderct: Report finds new AP computer science course is diversifying the field https://t.co/v5erSjb3Ai,2020-12-14 18:18:41,United States
2020-12-15  17:32,1338548947342671873,DillanCellier,"RT @nschawor: usually, there are beautiful waves in the brain. but no waves in very young babies! we check for noise stuff in many baby bra…",2020-12-14 18:18:32,
2020-12-15  17:32,1338548920679620609,ai_valentin,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:18:26,The Faerie States
2020-12-15  17:32,1338548895748526081,NevaStopXplorin,"What the....?

Computer science department at @UTCompSci has been using a ML model trained on past admission data t… https://t.co/diM3GEy5Ig",2020-12-14 18:18:20,"Bengaluru, India"
2020-12-15  17:32,1338548769369935872,Gurjot1729,"So, I'm going to tweet every day at the end of my day about what I learned today about coding in C++ because I'm do… https://t.co/8j1DO9wnGl",2020-12-14 18:17:50,
2020-12-15  17:32,1338548645700972546,csweat53,"RT @JRay_Oke: Thankful to everyone who played a part in getting me back in school, I came back and did it in style! 

BS in Computer Scienc…",2020-12-14 18:17:20,"Lubbock, TX"
2020-12-15  17:32,1338548594060767237,howelloman,"""Storytelling"" must be part of computer science education, CS for AR director says. https://t.co/EOaDY8aoEd",2020-12-14 18:17:08,"Little Rock, AR"
2020-12-15  17:32,1338548479522525185,a2zk12cs,RT @shuchig: Shameless plug (on behalf of the 40 awesome authors of the 26 chapters of @a2zk12cs)-Gift yourself or the CS teachers in your…,2020-12-14 18:16:41,"California, USA"
2020-12-15  17:32,1338548427303555072,MustaphaMS007,"RT @MustaphaMS007: Me as a computer science lectures:

""Omo how this guy take pass cosc201? Ordinary hell world he can't print...omo""

#100…",2020-12-14 18:16:28,"Abuja, Nigeria"
2020-12-15  17:32,1338548386430132227,IgboTrader,"RT @JRay_Oke: Thankful to everyone who played a part in getting me back in school, I came back and did it in style! 

BS in Computer Scienc…",2020-12-14 18:16:19,"London, England"
2020-12-15  17:32,1338548288656650242,john_chu,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:15:55,
2020-12-15  17:32,1338548203743027208,maestroTim_,"RT @JRay_Oke: Thankful to everyone who played a part in getting me back in school, I came back and did it in style! 

BS in Computer Scienc…",2020-12-14 18:15:35,"Lubbock, TX"
2020-12-15  17:32,1338548020275793923,_femi_,"RT @JRay_Oke: Thankful to everyone who played a part in getting me back in school, I came back and did it in style! 

BS in Computer Scienc…",2020-12-14 18:14:51,"Lubbock, TX"
2020-12-15  17:32,1338547940441399298,USwriters254,"Legitimate  writer ready handle your
Teas test
Fall classes 
Case study
Essay due
Pay assignment 
Research paper 
p… https://t.co/zeB8Envqye",2020-12-14 18:14:32,USA 
2020-12-15  17:32,1338547937740267521,acegraders,"Legitimate  writer ready handle your
Teas test
Fall classes 
Case study
Essay due
Pay assignment 
Research paper 
p… https://t.co/66QAn9YSis",2020-12-14 18:14:32,"Texas, USA"
2020-12-15  17:32,1338547844060418053,mirza_carrim,RT @tariqcarrim: Alhamdullilah passed first year BSc Computer Science 😌,2020-12-14 18:14:09,
2020-12-15  17:32,1338547818412331010,KisaragiIzumi00,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:14:03,"Austin, TX"
2020-12-15  17:32,1338547815849598976,A_grade_writer,"Legitimate  writer ready handle your
Teas test
Fall classes 
Case study
Essay due
Pay assignment 
Research paper 
p… https://t.co/WvzdQrEEV2",2020-12-14 18:14:02,"New York, USA🇱🇷"
2020-12-15  17:32,1338547753203470340,ChiddyFluff,"@SkyNews More lies , insane psuedo science and even more insane computer models",2020-12-14 18:13:48,"London, England"
2020-12-15  17:32,1338547708231962624,MessiFalseNine,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:13:37,
2020-12-15  17:32,1338547704587235335,A_grade_writer,"We handle your;
History
Computer science
Data base
PowerPoint
Business law
Statistics
Algebra
#Medical science
Essa… https://t.co/l9YxqZSppD",2020-12-14 18:13:36,"New York, USA🇱🇷"
2020-12-15  17:32,1338547694055395336,OluActivist,"RT @JRay_Oke: Thankful to everyone who played a part in getting me back in school, I came back and did it in style! 

BS in Computer Scienc…",2020-12-14 18:13:33,Texas Tech University
2020-12-15  17:32,1338547680377618432,EssayWritingEx1,"Don't fail! The home of best grades is here
#Pay essay
#homework
#assignment
#chemistry 
#code Java Python C#… https://t.co/7zxZaBINEW",2020-12-14 18:13:30,"Texas, USA"
2020-12-15  17:32,1338547672475721730,TheAdeSeun,"RT @JRay_Oke: Thankful to everyone who played a part in getting me back in school, I came back and did it in style! 

BS in Computer Scienc…",2020-12-14 18:13:28,"Dallas, TX"
2020-12-15  17:32,1338547657443258374,HannahOscarMom,@TeachMrReed “That makes me sad because I find (fill in with computer science or math concept) fascinating.”,2020-12-14 18:13:25,Indiana
2020-12-15  17:32,1338547578263232512,A_grade_writer,"Legitimate  writer ready handle your
Teas test
Fall classes 
Case study
Essay due
Pay assignment 
Research paper 
p… https://t.co/Zk5OKLFTaM",2020-12-14 18:13:06,"New York, USA🇱🇷"
2020-12-15  17:32,1338547527562366976,hrryrnldo,"Executive Council of Student, Faculty Of Computer Science Sriwijaya University (2019) https://t.co/cLNUTy2o3j",2020-12-14 18:12:54,"Palembang, Indonesia"
2020-12-15  17:32,1338547511208898560,cartoonfun7,"@BLegoat @MitchGerads so do doctors, lawyers, engineers, computer science grads, annapolis graduates, west point gr… https://t.co/w6kn9JEEuY",2020-12-14 18:12:50,Let me check GPS
2020-12-15  17:32,1338547366249582593,A_grade_writer,"Don't fail! The home of best grades is here
#Pay essay
#homework
#assignment
#chemistry 
#code Java Python C#… https://t.co/c7JmjxdOse",2020-12-14 18:12:15,"New York, USA🇱🇷"
2020-12-15  17:32,1338547249932996608,lkcalloway,I go back and forth about whether academic computer science is for me a lot... and sometimes I feel like I'm overly… https://t.co/lyJU17Eppm,2020-12-14 18:11:48,Gerudo Valley
2020-12-15  17:32,1338547180651638791,bayo_gbakinro,"RT @itsafronomics: Good morning to everyone but University of Texas Computer Science department @UTCompSci, which has been using a  biased…",2020-12-14 18:11:31,
2020-12-15  17:32,1338547101039554561,pgaffney,"@allenholub they do teach drafting, I believe, in the mechanical engineering programs... but I  agree with you: the… https://t.co/K7QhOZzQTQ",2020-12-14 18:11:12,"Milwaukee, WI"
2020-12-15  17:32,1338547057989193729,150sec,"ACM Selects, a series of guides to a broad range of topics in computer science. On Product Hunt today, with… https://t.co/438dfPG79R",2020-12-14 18:11:02,Europe
2020-12-15  17:32,1338547016759054338,CS_DMG,"RT @MJMadda: TODAY IS THE FINAL DAY! Black and Latinx high school students, apply for this free virtual computer science education program…",2020-12-14 18:10:52,"Mission Hills, Los Angeles"
2020-12-15  17:32,1338546952733077504,MrJoshida,"RT @MJMadda: TODAY IS THE FINAL DAY! Black and Latinx high school students, apply for this free virtual computer science education program…",2020-12-14 18:10:37,"Berlin, Germany"
2020-12-15  17:32,1338546939072110592,icosahedrom,"In computer science, the pedagogical focus is on preventing the computer from doing stupid things with data. In sta… https://t.co/y0fFJBQJoz",2020-12-14 18:10:33,
